S 8591 8747
V 1103349030 [1194.104699999094 4982.845499999821]
V 1346092862 [10258.29810000211 828.7037999983877]
V 1103349029 [1513.8512999974191 5025.191999999806]
V 1346092834 [10287.9683999978 874.7687999997288]
V 127675201 [8269.477799996734 -922.6652999985963]
V 1803059503 [4912.304999995977 2741.478000001982]
V 127675200 [8518.9058999978 376.2234000004828]
V 1346092832 [10290.865499995649 878.7425999995321]
V 1803059500 [4914.968999996781 2811.408000001684]
V 1346092833 [10288.212600000203 876.7223999984562]
V 127675202 [7981.432799998671 -1155.3102000001818]
V 1103349055 [704.0396999977529 4322.106899999082]
V 127675204 [7932.44849999994 -1183.1712000016123]
V 1103349054 [1388.7764999940991 5148.990299999714]
V 1103349053 [1229.8244999982417 4690.638000002131]
V 127675206 [7618.795800000429 -1307.0361000020057]
V 1103349052 [1359.0395999997854 4910.562299998477]
V 1103349043 [755.8433999978006 4601.038799999282]
V 1348579314 [-5449.345200002193 3722.0519999992102]
V 1103349041 [1437.6387000009418 4946.193299999461]
V 1103349047 [842.1902999989688 4519.0875000003725]
V 1103349045 [1056.5534999966621 4664.164499999955]
V 1348604797 [-208.13610000163317 3306.0684000011533]
V 1346093020 [10005.684299997985 701.5088999997824]
V 1103349189 [1506.2034000009298 5193.912000000477]
V 1346093021 [10003.553099997342 701.8308000005782]
V 1103349191 [1493.6936999969184 5209.063500000164]
V 1346093023 [10001.15549999848 703.6955999992788]
V 1103349190 [999.9879000000656 4899.872999999672]
V 1346093017 [10014.15359999612 698.0012999977916]
V 1346093018 [10011.434099998325 697.8903000000864]
V 1346093019 [10008.425999995321 700.4765999987721]
V 1753021938 [6813.657299995422 2123.6519999988377]
V 1348544141 [-3963.0441000014544 3727.0248000007123]
V 1753021937 [6835.357799995691 2126.804400000721]
V 1346093008 [10034.155799996108 691.3524000011384]
V 1753021943 [6820.206299994141 2124.1626000013202]
V 1346093011 [10027.839899998158 692.4290999993682]
V 1348604829 [-2024.040600001812 1343.7549000009894]
V 1753021928 [6844.470899999142 2131.410900000483]
V 1348579091 [-3947.0046000033617 3760.28039999865]
V 1346092993 [10065.590999998152 691.141499998048]
V 1753021925 [6825.567599996924 2124.662100000307]
V 1346093054 [9942.85830000043 733.743299998343]
V 1013379854 [8724.40019999817 7391.31240000017]
V 1013379850 [8765.581199996173 7250.919600000605]
V 1650264240 [2180.994599994272 4449.401699999347]
V 1346093046 [9957.57689999789 724.3859999999404]
V 1748853585 [5390.282099999487 745.8311999998987]
V 1748853584 [5424.403499998152 706.0376999992877]
V 1748853586 [5423.870700001717 700.7429999988526]
V 1013379841 [8803.83179999888 7215.299699999392]
V 1650264230 [2000.308799996972 5179.792799999937]
V 1650264231 [2024.7287999987602 5187.473999997601]
V 1348544182 [-3993.191700004041 1122.5318999998271]
V 1013379866 [6231.662099998444 10974.236999999732]
V 1748853582 [5414.102699995041 725.4737999979407]
V 1013379864 [6361.654199998826 10895.193899998441]
V 1748853583 [5359.324199996889 778.3985999990255]
V 1650264238 [2211.0977999977767 4381.269899999723]
V 1650264239 [2170.3830000013113 4402.248900001869]
V 1013379861 [6378.326399996877 10862.59319999814]
V 1650264236 [2192.4830999970436 4443.69629999809]
V 1650264237 [2188.4759999997914 4395.888599999249]
V 1650264234 [2226.8486999943852 4424.68200000003]
V 1650264235 [2206.3469999954104 4431.674999998882]
V 1013379857 [8645.80110000074 7666.281599998474]
V 1650264232 [2021.7539999969304 5179.004700001329]
V 1650264233 [2178.741299998015 4421.318700000644]
V 1346092952 [10138.928699996322 726.5837999992073]
V 1103349127 [902.9294999949634 4402.5374999996275]
V 1103349129 [1705.592699997127 4379.116499999538]
V 1103349128 [695.7035999968648 4342.4642999991775]
V 1103349131 [1444.9979999996722 5047.913699999452]
V 1103349130 [1155.9539999961853 5182.8785999994725]
V 1346092948 [10147.575599998236 725.9177999999374]
V 1780646224 [7111.137299999595 4937.990399999544]
V 1103349133 [1574.5905000008643 4796.554199999198]
V 1780646225 [7145.214299995452 4934.249699998647]
V 1103349132 [1280.440499998629 4581.724799999967]
V 1348544204 [-175.85730000585318 3746.005800001323]
V 1780646226 [7135.96799999848 4923.016499998048]
V 1103349134 [771.9272999949753 4371.990299999714]
V 1346092936 [10172.52839999646 724.4415000006557]
V 1346092939 [10166.534399997443 722.1881999988109]
V 1780646222 [7120.871999997646 4948.8128999993205]
V 1013379965 [6344.715599998832 10929.204299999401]
V 1346092940 [10164.336599998176 721.8329999987036]
V 1013379964 [6325.72349999845 10943.012700000778]
V 1348544213 [-1710.487800002098 1459.7943000011146]
V 1013379967 [6377.460599999875 10892.962799999863]
V 1346092942 [10159.907699998468 722.2658999990672]
V 1013379966 [6363.086099997163 10911.810599999502]
V 1103349143 [1868.7404999993742 4340.433000000194]
V 1103349144 [1306.6364999972284 4502.304299999028]
V 1103349145 [1475.745000001043 5154.917699998245]
V 1103349146 [1335.5630999989808 5005.367399999872]
V 1103349147 [1173.8583000004292 4952.298299999908]
V 1103349148 [1172.0711999982595 4462.599600000307]
V 1103349149 [1245.4310999959707 4854.096600001678]
V 1346092935 [10174.70399999991 724.7855999991298]
V 1103349150 [1340.2805999964476 4880.625600000843]
V 1103349159 [1515.0500999949872 4480.925699999556]
V 1103349163 [-48.83999999985099 5166.450599998236]
V 1103349162 [1188.1439999975264 4913.104199998081]
V 1103349161 [1273.2476999983191 4909.496700000018]
V 1019622409 [7098.882899995893 7175.861400000751]
V 1103349160 [1358.617800001055 5051.088300000876]
V 1019622414 [7080.8675999976695 7170.089399999008]
V 1103349165 [1201.4306999966502 4940.42129999958]
V 1103349164 [184.09349999949336 5156.060999998823]
V 1346092971 [10110.612599998713 696.2474999986589]
V 1346092969 [10111.156499996781 700.5431999992579]
V 1346092968 [10109.380499996245 711.6986999996006]
V 1348579190 [-3980.082600004971 1214.4620999991894]
V 1103349174 [-876.2784000001848 5400.327600000426]
V 1103349175 [-131.01330000534654 5299.528500000015]
V 1346092972 [10108.44810000062 691.5299999993294]
V 1103349173 [220.17959999665618 5321.9282999988645]
V 1103349178 [405.12779999524355 5701.725899999961]
V 1103349179 [-454.70040000230074 5988.871799999848]
V 1103349176 [-516.6273000016809 5689.504799997434]
V 1103349177 [-888.1886999979615 5685.431099999696]
V 1348579198 [-403.32960000261664 3757.9937999993563]
V 1348544253 [-3775.631700001657 4068.6384000014514]
V 1346092966 [10110.890099998564 726.650399999693]
V 1103349180 [1521.9986999966204 5198.052299998701]
V 1605282953 [4917.211199998856 -3507.588899999857]
V 1588230413 [2676.1433999948204 6679.891199998558]
V 1588230412 [3092.9594999961555 6663.596399998292]
V 1588230415 [3063.1892999969423 6638.132999997586]
V 1588230414 [2528.4689999967813 6158.513099998236]
V 1588230411 [2855.9744999967515 6885.596399998292]
V 1588230410 [2960.769599996507 6843.838199997321]
V 1803032089 [2428.457999996841 6484.620000001043]
V 1588230416 [4337.69129999727 7244.104199998081]
V 1803093273 [5288.706000000238 5432.895000001416]
V 1605282966 [2808.2555999979377 -19168.090500000864]
V 1803093266 [6594.176999997348 3211.8959999978542]
V 1346085287 [9171.48599999398 224.44199999980628]
V 1348603381 [-3578.3847000040114 4045.3617000002414]
V 1605282980 [4932.051899995655 -3150.5907000005245]
V 1348579701 [-2975.3883000016212 1586.367599999532]
V 1348579693 [-3915.5916000008583 3801.8055000007153]
V 1605282999 [6158.324400000274 2864.6436000000685]
V 1104376123 [1597.134599994868 2552.0564999990165]
V 1346085314 [9153.836999997497 232.20089999958873]
V 1104376120 [1563.246299996972 2490.651300000027]
V 1348548767 [-450.7377000004053 3555.729599999264]
V 1605283023 [6301.614299997687 2951.0681999996305]
V 1104376125 [1709.7107999958098 2464.222199998796]
V 1104376113 [1641.6566999964416 2566.564199998975]
V 1104376118 [1857.3962999992073 2559.3714000005275]
V 1104376116 [1665.4772999957204 2418.46799999848]
V 1104376106 [1800.4643999934196 2601.140699999407]
V 1348548745 [-3930.6432000026107 1338.637800000608]
V 1104376104 [1914.561299994588 2582.2707000002265]
V 1104376105 [1850.5142999961972 2483.5251000002027]
V 1803093340 [5221.21799999848 5379.614999998361]
V 1803093341 [5380.280999995768 5326.66800000146]
V 1803093342 [5380.280999995768 5326.66800000146]
V 1803093343 [5320.340999994427 5311.016999999061]
V 1104376099 [1803.206099998206 2664.210899999365]
V 1605283031 [6100.726499997079 2843.7644999995828]
V 1104376102 [1453.5449999943376 2422.7526000011712]
V 1803093333 [5244.860999997705 5186.918999999762]
V 1104376101 [1836.5615999996662 2639.269200000912]
V 1803093346 [5182.145999997854 5173.487999999896]
V 1803093345 [5377.838999997824 5249.856000000611]
V 1348548787 [-1569.1071000024676 1673.2584000006318]
V 1803093344 [5378.061000000685 5253.851999999955]
V 1346085360 [9134.156699996442 242.34630000032485]
V 1605283068 [2932.6088999956846 -18386.672699999064]
V 1605283056 [2830.5221999958158 -19050.452700000256]
V 1803024290 [6218.219999998808 1794.647999998182]
V 864908151 [4470.069899998605 4620.419399999082]
V 1803024294 [6379.169999998063 2306.802000001073]
V 864908147 [4451.444099996239 4620.463800000027]
V 1605282829 [5057.348699994385 -200.32170000113547]
V 1803024305 [6379.946999996901 2305.1369999982417]
V 1348548677 [-3893.291700001806 3818.2890000008047]
V 1348603209 [-2056.21950000152 1349.915400000289]
V 864908131 [4553.763900000602 4721.518199998885]
V 1348579778 [-3953.9754000008106 1279.286100000143]
V 864908129 [4553.131199996918 4708.919700000435]
V 864908141 [4453.5641999952495 4608.653400000185]
V 864908138 [4467.172799997032 4608.19830000028]
V 864908124 [4565.074799999595 4714.580699998885]
V 1346085156 [9207.683099996299 180.73019999824464]
V 1803024268 [6454.982999995351 2086.800000000745]
V 1605282858 [5243.706599999219 1480.1960999984294]
V 1803024272 [6197.684999998659 1781.4389999993145]
V 1605282870 [5321.517599996179 -9387.625200001523]
V 1348579812 [-658.230000000447 3474.6551999989897]
V 1346085179 [9216.241200000048 192.6849000006914]
V 1348579819 [-1785.5127000026405 1375.6563000008464]
V 1803024285 [5979.570000000298 1628.702999997884]
V 1803024287 [6449.8769999966025 2144.2980000004172]
V 1348603162 [-586.6350000053644 3319.765799999237]
V 1346085196 [9217.417799998075 196.50329999998212]
V 1346085199 [9217.994999997318 200.5214999988675]
V 1346085198 [9217.05150000006 197.97959999926388]
V 1348548634 [-744.6768000014126 4897.719599999487]
V 1605282898 [5233.616699997336 -10388.234699999914]
V 1346085200 [9218.239199995995 202.5527999997139]
V 1605282906 [6059.37899999693 2812.7066999971867]
V 1346085202 [9216.662999998778 205.56089999899268]
V 1605282911 [4966.295399997383 -13851.845400001854]
V 1346085207 [9213.699299998581 207.12599999830127]
V 1605282913 [2887.6094999983907 -18448.92149999924]
V 1605282925 [7868.645699996501 3709.164899999276]
V 1348549067 [-400.8543000034988 4732.007699999958]
V 1605283226 [5185.5980999954045 -13004.959800001234]
V 1605283220 [5135.514899998903 948.0843000002205]
V 1752931240 [5548.623599994928 1456.4420999996364]
V 1752931247 [5560.833599995822 1459.7499000001699]
V 1605283216 [5812.026599995792 2443.5095999985933]
V 1752931244 [5542.662899997085 1452.8790000006557]
V 1348579423 [-1522.4649000018835 4700.195100000128]
V 1752931250 [5540.59829999879 1451.5581000000238]
V 1524380658 [7260.720899999142 3779.061599999666]
V 1605283215 [5147.547299999744 1165.821899998933]
V 1524380659 [7230.9506999999285 3786.1877999994904]
V 1524380660 [7273.829999998212 3854.397299999371]
V 1752931254 [5545.049399994314 1454.6660999991]
V 1524380661 [7308.362100001425 3844.2185999993235]
V 1348579414 [-3569.0829000025988 3595.5120000001043]
V 1752931258 [5556.060599993914 1458.9840000011027]
V 1348603100 [-3952.0106999985874 1599.0104999989271]
V 1752931256 [5552.497499994934 1457.9738999996334]
V 1346085003 [9124.299899999052 137.96189999952912]
V 1752931260 [5569.558199997991 1460.4047999996692]
V 1605283263 [8248.909499999136 4116.7125000003725]
V 1346085041 [9156.412199996412 143.0789999999106]
V 1348549096 [-4630.220699999481 4928.322300000116]
V 1346085028 [9145.312199998647 140.19299999810755]
V 1752931218 [5576.640000000596 1460.593500001356]
V 1346085024 [9142.803599998355 140.27069999836385]
V 1348549115 [-3054.8088000044227 1551.9465000014752]
V 1752931220 [5565.761999998242 1460.2604999989271]
V 1348579451 [-4678.816500004381 4221.2078999988735]
V 1752931222 [5572.766099996865 1460.6378999985754]
V 1346085036 [9151.927799995989 141.8135999981314]
V 1348549109 [-4118.333099998534 3805.1465999986976]
V 1346085033 [9149.419199999422 141.80250000022352]
V 1605283274 [6149.533199995756 2875.5993000008166]
V 1348579352 [-4768.9152000024915 5308.852499999106]
V 1348549020 [-4723.1388000026345 4062.5334000010043]
V 1346085060 [9162.517199996859 146.02050000056624]
V 1348549023 [-2137.038600001484 1434.7749000005424]
V 1348549008 [-4669.004100002348 4239.73379999958]
V 1605283266 [2875.277399994433 -19446.06780000031]
V 1346085064 [9164.160000000149 147.59669999964535]
V 1346085071 [9168.91079999879 149.89439999870956]
V 1348579360 [-1676.000100005418 1917.5250000003725]
V 1346085114 [9186.12689999491 163.86930000036955]
V 1346085116 [9188.4245999977 164.71289999969304]
V 1605283304 [5144.28389999643 -12582.471600001678]
V 1116366328 [11805.860099997371 7451.529899999499]
V 1116366335 [11224.197899997234 6891.190799999982]
V 1803093102 [1723.6079999953508 2103.4499999973923]
V 1116366327 [10321.257299996912 5666.028300000355]
V 2012967370 [5104.013099998236 5198.218799998984]
V 1635331518 [2738.0702999979258 3508.6434000004083]
V 1635331519 [2751.956399999559 3194.6021999996156]
V 1635331516 [2424.8282999955118 3256.7066999990493]
V 1635331517 [2052.079199999571 3347.3159999996424]
V 2012967374 [5140.421100001782 5163.120600000024]
V 1635331514 [2231.9102999977767 3238.902299998328]
V 1348548929 [524.3972999975085 3377.9408999998122]
V 1635331515 [2170.8491999953985 3209.6093999985605]
V 2012967372 [5142.707699999213 5171.201400000602]
V 1635331512 [2339.6801999993622 3293.3588999975473]
V 1635331513 [2368.762199997902 3264.4212000016123]
V 1780679767 [6758.678999997675 5273.243700001389]
V 1635331510 [2343.254399999976 3215.991900000721]
V 1780679766 [6657.879899997264 5272.266899999231]
V 1635331511 [2339.0919000022113 3224.1392999999225]
V 1605283102 [2853.266099996865 -19383.24180000089]
V 1635331508 [2433.985799998045 3192.3932999987155]
V 1605283103 [4888.772999998182 -3781.4480999987572]
V 1803093148 [1869.0179999954998 2223.329999998212]
V 1635331509 [2318.246099997312 3181.8926999997348]
V 1348548936 [-1804.4160000011325 1514.2619999982417]
V 1635331506 [2456.9849999956787 3192.5820000004023]
V 1635331507 [2397.677699998021 3250.7793000005186]
V 1635331504 [2512.9622999988496 3236.3493000008166]
V 1635331505 [1810.3322999998927 3909.9306000005454]
V 1346084879 [9013.377599995583 93.98369999974966]
V 1635331503 [2258.4614999964833 3319.721400000155]
V 1346084878 [9011.823599997908 93.16229999996722]
V 1635331502 [1934.186099998653 3337.6479000002146]
V 1635331501 [2293.859399996698 3663.92129999958]
V 1635331500 [3676.4975999966264 4044.673499999568]
V 1635331498 [1830.6008999980986 3918.433199999854]
V 1635331496 [2236.106100000441 3296.4113999996334]
V 1635331495 [2220.033300001174 3291.8381999991834]
V 1635331494 [2232.6428999975324 3692.34839999862]
V 1635331493 [2012.8073999993503 3844.1186999976635]
V 2012967376 [5108.908199999481 5146.437299998477]
V 1635331492 [2583.247499998659 3467.9507999997586]
V 1803093130 [2012.5409999974072 2431.455000001937]
V 1635331488 [3544.0856999978423 3995.089799998328]
V 1346084924 [9051.850199997425 108.40259999968112]
V 1635331484 [2795.823599997908 3552.9323999993503]
V 1348548967 [-3560.3472000025213 3557.006099998951]
V 1635331486 [2200.375199995935 3319.3218000009656]
V 1605283125 [4716.012599997222 -1533.209699999541]
V 1635331480 [1718.6573999971151 4021.2524999994785]
V 1635331482 [2495.102399997413 3307.400399999693]
V 1346084916 [9050.051999997348 106.84860000014305]
V 1605283135 [2838.4697999954224 -19173.451799999923]
V 1635331477 [1853.8220999985933 3858.371100001037]
V 1605283132 [5188.694999996573 -13197.023099999875]
V 1803093156 [5322.893999997526 5354.084999999031]
V 1803093157 [5213.225999999791 5304.689999997616]
V 1635331468 [2734.0298999994993 3200.6294999979436]
V 1348548980 [-1501.0197000019252 4764.8192999996245]
V 1635331470 [2578.4855999983847 3367.6734000016004]
V 1635331465 [2658.283499997109 3422.14110000059]
V 1635331466 [2002.5176999978721 4003.825500000268]
V 1346084901 [9032.625 101.28749999962747]
V 1346084899 [9030.749099999666 99.8555999994278]
V 1766306573 [6318.908099997789 2979.317699998617]
V 1635331578 [3293.0258999988437 3916.901399999857]
V 1635331579 [1357.219200000167 3775.398600000888]
V 1348548866 [-3694.2908999994397 4062.0671999994665]
V 1635331576 [2158.505999997258 3637.0148999989033]
V 1635331577 [2720.121599998325 3185.711100000888]
V 1346084958 [9083.474099997431 122.43300000019372]
V 1635331582 [6763.463099997491 2570.027400000021]
V 1635331583 [3240.9668999947608 2989.596299998462]
V 1635331580 [3207.4116000011563 2998.276499999687]
V 1346084957 [9080.532599996775 121.82249999977648]
V 1635331581 [6791.4461999982595 2600.0529000014067]
V 1348579467 [-2151.3243000023067 1471.1052000001073]
V 1635331570 [2157.1850999966264 3190.850399998948]
V 1635331571 [2802.616799995303 3543.5084999985993]
V 1635331568 [1637.7050999961793 3562.0787999983877]
V 1348602881 [-3779.5500000044703 3822.5624999981374]
V 1348579464 [-4697.14260000363 4118.433000000194]
V 1635331569 [2729.1458999998868 3172.8794999998063]
V 1635331574 [1747.2399000003934 4019.2212000004947]
V 1635331575 [2721.2870999984443 3180.616199998185]
V 1635331572 [2784.512699998915 3524.427599998191]
V 1635331573 [2724.4172999970615 3176.1539999991655]
V 1605283137 [5047.9025999978185 -13622.741399999708]
V 1635331563 [2744.6969999969006 3172.268999999389]
V 1635331562 [1842.1559999994934 3632.5859999991953]
V 1635331561 [3424.0280999988317 3731.109599998221]
V 1635331560 [2755.086599998176 3184.72319999896]
V 1635331567 [2738.7806999981403 3171.0369000006467]
V 1635331566 [4913.492699995637 2993.792099999264]
V 1635331565 [1340.5469999983907 3785.066700000316]
V 1635331564 [1790.707499999553 3990.716400001198]
V 1635331555 [2474.2899000011384 3881.270400000736]
V 1766347341 [6195.809099998325 2928.346499999985]
V 1635331554 [2362.135499998927 3924.4271999988705]
V 1348548891 [-2983.913100000471 3513.760499998927]
V 1635331553 [2282.470799997449 3861.801000000909]
V 1635331552 [1322.0876999981701 3748.9250999987125]
V 1635331559 [4921.828799996525 3038.580600000918]
V 1635331558 [2754.5427000001073 3189.8958000000566]
V 1635331557 [5462.254499997944 2768.5620000008494]
V 1635331556 [2230.7447999976575 4154.11950000003]
V 1635331544 [1965.7434000000358 3414.504300000146]
V 1588230393 [2814.2939999997616 6870.311699999496]
V 1635331545 [1304.8160999976099 3761.656799999997]
V 1635331546 [1977.0542999990284 3410.9411999993026]
V 1588230395 [2311.7303999997675 6052.607999999076]
V 1635331547 [1984.5579000003636 3403.459799999371]
V 1635331548 [2608.832999996841 3779.9717999994755]
V 1588230397 [1389.0872999988496 6365.106300000101]
V 1635331549 [2523.2408999986947 3710.841000000015]
V 1588230396 [3163.222500000149 6696.174899999052]
V 1635331550 [2486.166899997741 3688.862999998033]
V 1635331551 [2311.6970999985933 3833.4293999988586]
V 1588230398 [3762.4892999976873 7226.865899998695]
V 1635331536 [2785.1120999976993 3559.0373999997973]
V 1346084977 [9101.3451000005 130.402800001204]
V 1802993501 [2790.6510000005364 4863.686999998987]
V 1635331537 [2043.754200000316 3451.6116000004113]
V 1588230384 [2829.767399996519 6811.248600000516]
V 1605283192 [4960.667699996382 -13867.640699999407]
V 1635331538 [2297.433599997312 3631.8533999994397]
V 1635331539 [4961.477999996394 3083.6243999991566]
V 1588230386 [3088.1975999958813 6689.048699999228]
V 1635331540 [1974.6677999980748 3469.471499999985]
V 1635331541 [1975.866599995643 3453.1877999994904]
V 1588230388 [2842.8764999993145 6213.5024999994785]
V 1635331542 [1940.7350999973714 3388.030799999833]
V 1588230391 [2990.5397999994457 6618.78569999896]
V 1346084983 [9103.309799998999 131.92349999956787]
V 1635331543 [3231.9980999976397 2964.2772000003606]
V 1635331529 [2066.375999994576 3428.7566999979317]
V 1635331528 [2125.5944999977946 3350.091000000015]
V 1346084971 [9095.650800000876 129.1596000008285]
V 1790127939 [5674.808399997652 3725.2598999999464]
V 1635331531 [3495.8673000000417 3734.395200001076]
V 1588230379 [1441.4792999997735 6965.349899999797]
V 1635331530 [3267.0629999935627 3640.8111000005156]
V 1635331533 [1815.3605999983847 3626.991599999368]
V 1635331532 [1711.1537999995053 4012.8275999985635]
V 1802993475 [1438.8929999992251 4015.3139999993145]
V 1635331535 [1777.6094999983907 3641.5214999988675]
V 1588230382 [2107.368299998343 7136.511900000274]
V 1635331534 [2250.1031999997795 3705.390899999067]
V 1635331521 [2034.219299994409 3309.6425999999046]
V 1635331520 [2024.362500000745 3321.5861999988556]
V 1635331523 [2431.055399995297 3248.7923999987543]
V 1348548920 [-4924.570500001311 2813.8056000005454]
V 1635331522 [2107.457099996507 3370.2152999993414]
V 1635331525 [2448.0605999976397 3234.3179999981076]
V 1635331524 [2136.03959999606 3387.520199999213]
V 1348579518 [-798.7227000035346 4918.454399999231]
V 1635331527 [2405.2034999988973 3265.1649000011384]
V 1635331526 [2158.07310000062 3364.110300000757]
V 1635331586 [3451.4783999994397 3806.190000001341]
V 1635331587 [3623.8059000000358 4072.4679000005126]
V 1635331584 [4817.977200001478 2518.6898999996483]
V 1635331585 [6740.241899996996 2553.233100000769]
V 1605283499 [5149.811699997634 362.7147000003606]
V 1635331590 [1819.289999999106 3957.627299999818]
V 1635331591 [2438.059500001371 3852.787799999118]
V 1635331588 [1709.2778999991715 4004.169600000605]
V 1635331589 [2211.0977999977767 3588.0750000011176]
V 1635331594 [3277.252799998969 2936.8268999997526]
V 1635331595 [2749.747499998659 3175.1660999991]
V 1635331592 [2489.763299997896 3867.528599999845]
V 1803066789 [3842.265000000596 5096.231999998912]
V 1635331593 [3282.358799997717 2951.2346999999136]
V 1635331598 [2191.783799998462 4049.6906999982893]
V 1635331599 [2259.127499997616 4016.901299998164]
V 1635331596 [2206.3358999975026 4007.00009999983]
V 1635331597 [1369.4291999973357 3793.0142999999225]
V 1635331603 [2301.007800001651 4094.04629999958]
V 1635331602 [4816.434299997985 2493.470700001344]
V 1635331601 [1921.0991999953985 3687.797399999574]
V 1635331600 [3193.3367999978364 2958.5606999993324]
V 1635331607 [2303.9825999997556 4075.720200000331]
V 1636214425 [5214.879899997264 2224.872899999842]
V 1635331606 [2241.434099998325 3901.638900000602]
V 1636214424 [5206.06649999693 2305.325699998066]
V 1635331605 [2290.8845999985933 4067.0732999984175]
V 1635331604 [2287.9097999967635 4092.5255999993533]
V 1348549345 [-4769.048400003463 4007.477399999276]
V 1635331611 [2276.099399998784 4064.919900001958]
V 1636214421 [5145.482699997723 2354.765100000426]
V 1635331610 [2252.7782999947667 4150.556399999186]
V 1636214420 [5099.484299995005 2476.7652000002563]
V 1635331609 [2747.6385000012815 3198.2652000002563]
V 1636214423 [5178.682799998671 2296.1570999994874]
V 1635331608 [2273.624099999666 4134.261599998921]
V 1636214422 [5098.296599995345 2454.4430999998003]
V 1635331615 [2289.097500000149 3704.6360999997705]
V 1635331614 [3395.6120999976993 3983.97869999893]
V 1635331613 [5012.093999996781 2231.133299998939]
V 1635331612 [3301.484099995345 2944.463699998334]
V 1635331616 [3286.0772999972105 2948.459699999541]
V 1635331617 [2170.8491999953985 4118.710500000045]
V 867397631 [4352.154599998146 4767.061499999836]
V 1635331618 [1998.5216999948025 4098.11999999918]
V 1635331619 [2184.3024000003934 4138.335300000384]
V 1635331620 [1982.0825999975204 4068.827099999413]
V 1635331621 [2720.987399995327 3190.63949999772]
V 1635331622 [1955.054099995643 4087.9412999991328]
V 1346085767 [9303.77579999715 247.78530000150204]
V 1803031560 [6717.497999995947 1804.5269999988377]
V 867397626 [4237.347300000489 4853.541599998251]
V 1635331623 [3281.8038000017405 2936.438400000334]
V 1348580177 [-4662.854699999094 3990.705299999565]
V 1346085768 [9305.85149999708 249.5502000004053]
V 1803031559 [6585.518999997526 1639.913999998942]
V 867397621 [4227.790199995041 4860.900900000706]
V 1635331624 [2029.4795999974012 3804.9134999997914]
V 1635331625 [2245.041599996388 3307.611300000921]
V 1635331626 [3131.8760999962687 3645.517499998212]
V 1635331627 [3297.2105999961495 2932.4312999993563]
V 867397617 [4221.984899993986 4856.116800000891]
V 1635331628 [3457.971899997443 3974.421600000933]
V 1348580180 [-2149.0932000018656 1455.443100001663]
V 1635331629 [3245.395799998194 2965.542600000277]
V 1635331630 [2657.928299997002 3587.3091000001878]
V 1635331631 [2734.8957000002265 3171.192299997434]
V 1635331633 [5056.7492999993265 2212.80719999969]
V 1605283482 [4693.09109999612 -14548.625700000674]
V 1635331632 [3250.757099997252 2995.0686000008136]
V 1635331635 [1699.6097999960184 3557.028299998492]
V 1605283480 [2795.7125999964774 -18986.416800001636]
V 1635331634 [3306.72329999879 2977.763699999079]
V 867397608 [4172.267999999225 4919.087100001052]
V 1635331637 [3305.7686999998987 2949.5142000000924]
V 1803023675 [5148.0689999982715 2095.569000000134]
V 1635331636 [3311.7294000014663 2967.829199999571]
V 1635331639 [3491.31629999727 3996.8213999997824]
V 867397611 [4174.210499998182 4906.288799999282]
V 1635331638 [5112.726599998772 2205.6809999980032]
V 1348603849 [-4621.196400001645 4348.935599999502]
V 867397604 [4185.610199999064 4931.8964999988675]
V 1635331641 [2728.8684000000358 3517.678799999878]
V 1635331640 [2771.414699997753 3549.902099998668]
V 1635331643 [2300.4194999970496 3508.1660999991]
V 1635331642 [2723.8622999973595 3195.2237999979407]
V 867397600 [4239.622799996287 4955.339699998498]
V 1635331645 [2383.1810999959707 3440.467199999839]
V 1348580165 [-4673.810400001705 4230.198899999261]
V 1635331644 [2752.3559999987483 3503.5595999993384]
V 1635331647 [2338.4480999968946 3477.052799999714]
V 1635331646 [3547.892999999225 4039.256700001657]
V 1346085863 [9353.370599996299 276.23460000008345]
V 1635331650 [1893.1271999962628 3864.476100001484]
V 1635331651 [2300.3306999988854 3442.409699998796]
V 1635331648 [2728.39110000059 3198.6870000008494]
V 999533015 [2497.599899996072 3424.8161999993026]
V 1635331649 [3599.0861999988556 3941.84309999831]
V 999533017 [2476.5210000015795 3444.585299998522]
V 999533018 [2411.4305999986827 3623.7060000002384]
V 999533019 [2349.2594999969006 3569.5491000004113]
V 1346085866 [9355.790399998426 276.8007000014186]
V 1605283580 [2809.831799995154 -18811.458599999547]
V 1348549295 [-1688.1324000023305 4418.588099999353]
V 1605283576 [5163.409199997783 -13261.403100000694]
V 1348580137 [-1729.5243000015616 4383.545400001109]
V 1346085883 [9369.632099997252 285.59189999848604]
V 1348549283 [-3704.1255000047386 3783.235199999064]
V 1348580114 [-3688.185900002718 3816.5241000000387]
V 1803031632 [7044.8702999949455 1603.2395999990404]
V 1803031633 [6792.367499995977 1545.8859000001103]
V 1348549251 [-1825.3506000004709 1599.5544000007212]
V 1348549236 [-4946.448600001633 2837.2377000004053]
V 1605283368 [5174.220599997789 -13195.824300000444]
V 1348549245 [429.0371999964118 3341.1887999996543]
V 1346085669 [9247.565399996936 242.43510000035167]
V 1116366369 [12361.625999998301 7624.767599999905]
V 1348580320 [-1188.5769000016153 2242.0335000008345]
V 1116366372 [9918.527099996805 5113.303799999878]
V 1346085680 [9250.173899997026 240.89219999872148]
V 1348549203 [-2960.547600004822 3700.2294000014663]
V 1650267200 [1574.568299997598 3156.573599997908]
V 1116366355 [14105.846700001508 8070.843299999833]
V 1650267201 [2274.5009999983013 4203.015000000596]
V 1650267202 [1353.8669999986887 4016.879100000486]
